# Energy, Magnetization, Magnetization2, Magnetization4
-1.6175, -0.235, 0.055224999999999996, 0.0030498006249999993
-1.585, -0.2625, 0.06890625, 0.004748071289062501
-1.6075, -0.305, 0.093025, 0.008653650624999999
-1.6175, -0.11375, 0.012939062500000001, 0.00016741933837890628
-1.5325, 0.10375, 0.0107640625, 0.00011586504150390623
-1.4875, 0.24125, 0.0582015625, 0.003387421877441406
-1.585, -0.0475, 0.00225625, 5.0906640625e-6
-1.56, -0.17125, 0.029326562500000004, 0.0008600472680664065
-1.4825, -0.07875, 0.0062015625000000005, 3.8459377441406254e-5
-1.4325, 0.13125, 0.0172265625, 0.0002967544555664063
-1.52, 0.40625, 0.1650390625, 0.027237892150878906
-1.5325, -0.125, 0.015625, 0.000244140625
-1.715, -0.45625, 0.2081640625, 0.0433322769165039
-1.62, 0.00875, 7.656250000000001e-5, 5.861816406250002e-9
-1.475, 0.11625, 0.013514062500000002, 0.0001826298852539063
-1.4075, 0.025, 0.0006250000000000001, 3.9062500000000007e-7
-1.7025, 0.0075, 5.625e-5, 3.1640624999999995e-9
-1.465, 0.05375, 0.0028890624999999997, 8.34668212890625e-6
-1.7975, 0.01, 0.0001, 1.0e-8
-1.565, 0.12875, 0.0165765625, 0.0002747824243164063
-1.585, -0.1025, 0.010506249999999998, 0.00011038128906249997
-1.54, -0.11875, 0.0141015625, 0.00019885406494140622
-1.5325, -0.34625, 0.1198890625, 0.014373387307128907
-1.5125, -0.075, 0.005625, 3.1640625e-5
-1.5575, 0.3975, 0.15800625000000001, 0.024965975039062505
-1.4025, -0.06875, 0.004726562500000001, 2.2340393066406256e-5
-1.45, -0.2325, 0.05405625000000001, 0.002922078164062501
-1.5775, -0.09, 0.0081, 6.560999999999999e-5
-1.65, 0.1625, 0.026406250000000003, 0.0006972900390625001
-1.48, 0.16125, 0.026001562500000002, 0.0006760812524414064
-1.525, 0.17875, 0.031951562499999996, 0.001020902346191406
-1.445, 0.12625, 0.0159390625, 0.00025405371337890626
-1.53, 0.0225, 0.00050625, 2.5628906249999996e-7
-1.4675, 0.1, 0.010000000000000002, 0.00010000000000000002
-1.4275, 0.1975, 0.039006250000000006, 0.0015214875390625003
-1.47, -0.15, 0.0225, 0.00050625
-1.425, -0.0975, 0.00950625, 9.036878906250002e-5
-1.6825, 0.13875, 0.019251562500000003, 0.00037062265869140635
-1.3925, -0.1425, 0.020306249999999998, 0.0004123437890624999
-1.6025, -0.21875, 0.0478515625, 0.0022897720336914062
-1.485, 0.195, 0.038025, 0.0014459006250000003
-1.35, 0.055, 0.003025, 9.150625e-6
-1.5375, 0.16625, 0.027639062500000002, 0.0007639177758789064
-1.4075, -0.1075, 0.011556249999999999, 0.0001335469140625
-1.46, 0.0075, 5.625e-5, 3.1640624999999995e-9
-1.635, -0.12375, 0.0153140625, 0.00023452051025390624
-1.56, -0.27125, 0.0735765625, 0.005413510549316406
-1.5175, -0.01375, 0.0001890625, 3.574462890625e-8
-1.325, 0.06, 0.0036, 1.2959999999999998e-5
-1.535, 0.015, 0.000225, 5.062499999999999e-8
-1.49, 0.08375, 0.007014062500000001, 4.919707275390626e-5
-1.555, 0.18625, 0.0346890625, 0.0012033310571289062
-1.57, 0.435, 0.189225, 0.035806100625
-1.51, 0.14125, 0.019951562499999995, 0.0003980648461914061
-1.5125, -0.185, 0.034225, 0.001171350625
-1.455, -0.11375, 0.012939062500000001, 0.00016741933837890628
-1.315, -0.18125, 0.0328515625, 0.0010792251586914062
-1.4025, 0.06875, 0.004726562500000001, 2.2340393066406256e-5
-1.5875, 0.15, 0.0225, 0.00050625
-1.725, 0.37625, 0.14156406249999998, 0.0200403837915039
-1.4075, 0.18625, 0.0346890625, 0.0012033310571289062
-1.49, 0.0775, 0.00600625, 3.6075039062499996e-5
-1.4875, -0.37625, 0.14156406249999998, 0.0200403837915039
-1.42, 0.11375, 0.012939062500000001, 0.00016741933837890628
-1.595, 0.4125, 0.17015624999999998, 0.028953149414062494
-1.525, 0.11125, 0.0123765625, 0.00015317929931640625
-1.585, 0.07875, 0.0062015625000000005, 3.8459377441406254e-5
-1.5825, 0.0825, 0.006806250000000001, 4.632503906250001e-5
-1.5575, 0.22375, 0.0500640625, 0.0025064103540039066
-1.4825, -0.34125, 0.1164515625, 0.013560966408691406
-1.5125, 0.185, 0.034225, 0.001171350625
-1.6, 0.1425, 0.020306249999999998, 0.0004123437890624999
-1.6025, -0.0475, 0.00225625, 5.0906640625e-6
-1.3575, 0.105, 0.011024999999999998, 0.00012155062499999998
-1.49, -0.14125, 0.019951562499999995, 0.0003980648461914061
-1.5925, -0.16625, 0.027639062500000002, 0.0007639177758789064
-1.3725, -0.00875, 7.656250000000001e-5, 5.861816406250002e-9
-1.655, 0.29375, 0.08628906250000001, 0.007445802307128907
-1.595, 0.1575, 0.024806250000000002, 0.0006153500390625001
-1.3875, -0.03125, 0.0009765625, 9.5367431640625e-7
-1.6225, 0.2325, 0.05405625000000001, 0.002922078164062501
-1.4775, 0.00375, 1.40625e-5, 1.9775390624999997e-10
-1.4175, 0.015, 0.000225, 5.062499999999999e-8
-1.605, 0.1125, 0.01265625, 0.0001601806640625
-1.45, -0.10875, 0.0118265625, 0.00013986758056640624
-1.58, 0.08625, 0.007439062499999999, 5.533965087890623e-5
-1.445, -0.1675, 0.028056250000000005, 0.0007871531640625002
-1.455, -0.11, 0.0121, 0.00014641
-1.455, -0.2175, 0.04730625, 0.0022378812890625
-1.4825, -0.01625, 0.00026406250000000003, 6.972900390625001e-8
-1.5125, -0.015, 0.000225, 5.062499999999999e-8
-1.5925, 0.0575, 0.00330625, 1.0931289062500001e-5
-1.3825, -0.0125, 0.00015625000000000003, 2.4414062500000004e-8
-1.4675, 0.1375, 0.018906250000000003, 0.0003574462890625001
-1.445, 0.0725, 0.00525625, 2.7628164062499992e-5
-1.6475, 0.275, 0.07562500000000001, 0.005719140625000002
-1.68, -0.28875, 0.0833765625, 0.0069516511743164065
-1.46, 0.025, 0.0006250000000000001, 3.9062500000000007e-7
-1.4625, 0.2025, 0.04100625000000001, 0.0016815125390625004
-1.545, -0.005, 2.5e-5, 6.25e-10
-1.66, 0.15875, 0.0252015625, 0.0006351187524414063
-1.555, -0.19375, 0.037539062500000005, 0.0014091812133789064
-1.525, -0.1625, 0.026406250000000003, 0.0006972900390625001
-1.5975, -0.05, 0.0025000000000000005, 6.250000000000001e-6
-1.465, -0.1325, 0.017556250000000002, 0.0003082219140625001
-1.5925, -0.0225, 0.00050625, 2.5628906249999996e-7
-1.4125, 0.175, 0.030624999999999996, 0.0009378906249999998
-1.505, -0.24875, 0.0618765625, 0.003828708986816406
-1.54, 0.205, 0.04202499999999999, 0.0017661006249999995
