# Energy, Magnetization, Magnetization2, Magnetization4
-1.45, -0.205, 0.04202499999999999, 0.0017661006249999995
-1.36, -0.365, 0.13322499999999998, 0.017748900624999998
-1.48, -0.45, 0.2025, 0.04100625
-1.51, -0.46, 0.2116, 0.044774560000000005
-1.45, -0.37, 0.1369, 0.01874161
-1.45, -0.375, 0.140625, 0.019775390625
-1.35, -0.285, 0.08122499999999999, 0.006597500624999998
-1.33, -0.26, 0.06760000000000001, 0.004569760000000001
-1.32, -0.235, 0.055224999999999996, 0.0030498006249999993
-1.36, -0.25, 0.0625, 0.00390625
-1.36, -0.245, 0.060024999999999995, 0.0036030006249999995
-1.35, -0.24, 0.0576, 0.0033177599999999995
-1.13, 0.07, 0.004900000000000001, 2.401000000000001e-5
-1.11, 0.18, 0.0324, 0.0010497599999999998
-1.13, 0.23, 0.0529, 0.0027984100000000003
-1.21, 0.27, 0.0729, 0.005314410000000001
-1.34, -0.025, 0.0006250000000000001, 3.9062500000000007e-7
-1.29, -0.13, 0.016900000000000002, 0.00028561000000000005
-1.33, 0.285, 0.08122499999999999, 0.006597500624999998
-1.31, 0.295, 0.08702499999999999, 0.007573350624999998
-1.29, 0.28, 0.07840000000000001, 0.006146560000000002
-1.28, 0.305, 0.093025, 0.008653650624999999
-1.29, 0.145, 0.021025, 0.00044205062499999987
-1.45, 0.24, 0.0576, 0.0033177599999999995
-1.49, 0.225, 0.050625, 0.002562890625
-1.53, 0.16, 0.0256, 0.00065536
-1.56, 0.18, 0.0324, 0.0010497599999999998
-1.58, 0.05, 0.0025000000000000005, 6.250000000000001e-6
-1.61, 0.36, 0.1296, 0.016796159999999997
-1.61, 0.37, 0.1369, 0.01874161
-1.61, 0.375, 0.140625, 0.019775390625
-1.93, -0.575, 0.33062499999999995, 0.10931289062499996
-1.79, 0.255, 0.065025, 0.004228250625
-1.63, 0.045, 0.002025, 4.100624999999999e-6
-1.58, -0.01, 0.0001, 1.0e-8
-1.85, 0.64, 0.4096, 0.16777216
-1.54, -0.09, 0.0081, 6.560999999999999e-5
