# Energy, Magnetization, Magnetization2, Magnetization4
-1.66, 0.605, 0.366025, 0.133974300625
-1.51, 0.425, 0.18062499999999998, 0.03262539062499999
-1.48, 0.415, 0.172225, 0.029661450624999995
-2.05, -0.775, 0.6006250000000001, 0.36075039062500003
-2.21, 0.805, 0.6480250000000001, 0.4199364006250001
-1.95, 0.765, 0.585225, 0.342488300625
-1.76, -0.585, 0.34222499999999995, 0.11711795062499997
-1.45, 0.21, 0.04409999999999999, 0.0019448099999999997
-2.02, -0.55, 0.30250000000000005, 0.09150625000000003
-2.02, -0.735, 0.540225, 0.291843050625
-1.95, -0.675, 0.45562500000000006, 0.20759414062500006
-1.53, -0.26, 0.06760000000000001, 0.004569760000000001
-1.49, 0.13, 0.016900000000000002, 0.00028561000000000005
-1.6, -0.48, 0.2304, 0.05308415999999999
-1.57, 0.295, 0.08702499999999999, 0.007573350624999998
-1.99, -0.635, 0.403225, 0.16259040062500002
-2.03, -0.79, 0.6241000000000001, 0.3895008100000001
-1.73, -0.38, 0.1444, 0.02085136
-1.95, -0.725, 0.525625, 0.276281640625
-1.88, 0.725, 0.525625, 0.276281640625
-1.66, -0.575, 0.33062499999999995, 0.10931289062499996
-2.26, -0.855, 0.7310249999999999, 0.5343975506249999
-1.53, 0.14, 0.019600000000000003, 0.00038416000000000014
-1.9, 0.69, 0.4760999999999999, 0.22667120999999993
-1.61, -0.45, 0.2025, 0.04100625
-1.65, 0.32, 0.1024, 0.01048576
-1.86, 0.625, 0.390625, 0.152587890625
-2.17, 0.715, 0.5112249999999999, 0.26135100062499994
-1.52, -0.26, 0.06760000000000001, 0.004569760000000001
-1.7, -0.635, 0.403225, 0.16259040062500002
-1.55, -0.26, 0.06760000000000001, 0.004569760000000001
-1.59, 0.105, 0.011024999999999998, 0.00012155062499999998
-1.95, -0.66, 0.43560000000000004, 0.18974736000000003
-1.82, -0.62, 0.3844, 0.14776335999999998
-1.42, 0.185, 0.034225, 0.001171350625
-1.61, -0.215, 0.046224999999999995, 0.002136750625
-2.14, -0.8, 0.6400000000000001, 0.4096000000000001
-2.33, -0.87, 0.7569, 0.57289761
-1.56, 0.03, 0.0009, 8.099999999999999e-7
-1.87, 0.665, 0.44222500000000003, 0.19556295062500004
-1.85, 0.715, 0.5112249999999999, 0.26135100062499994
-1.69, -0.615, 0.378225, 0.143054150625
-1.96, 0.66, 0.43560000000000004, 0.18974736000000003
-1.8, -0.305, 0.093025, 0.008653650624999999
-1.84, -0.685, 0.46922500000000006, 0.22017210062500006
-2.16, -0.81, 0.6561000000000001, 0.4304672100000001
-1.89, 0.625, 0.390625, 0.152587890625
-1.3, -0.025, 0.0006250000000000001, 3.9062500000000007e-7
-1.76, -0.63, 0.39690000000000003, 0.15752961000000001
-1.92, -0.715, 0.5112249999999999, 0.26135100062499994
-1.69, -0.03, 0.0009, 8.099999999999999e-7
-2.09, -0.74, 0.5476, 0.29986576
-2.04, -0.68, 0.4624000000000001, 0.21381376000000007
-2.08, 0.785, 0.616225, 0.3797332506250001
-1.71, 0.57, 0.32489999999999997, 0.10556000999999997
-1.57, -0.42, 0.17639999999999997, 0.031116959999999996
-1.4, -0.03, 0.0009, 8.099999999999999e-7
-2.05, -0.805, 0.6480250000000001, 0.4199364006250001
-1.37, 0.125, 0.015625, 0.000244140625
-1.53, 0.365, 0.13322499999999998, 0.017748900624999998
-1.39, 0.35, 0.12249999999999998, 0.015006249999999997
-1.56, 0.31, 0.0961, 0.009235209999999999
-1.96, -0.72, 0.5184, 0.26873855999999996
-1.52, -0.24, 0.0576, 0.0033177599999999995
-1.94, 0.42, 0.17639999999999997, 0.031116959999999996
-1.81, 0.35, 0.12249999999999998, 0.015006249999999997
-1.49, -0.11, 0.0121, 0.00014641
-1.79, 0.68, 0.4624000000000001, 0.21381376000000007
-1.73, -0.355, 0.126025, 0.015882300624999998
-1.72, 0.41, 0.16809999999999997, 0.028257609999999992
-1.68, -0.65, 0.42250000000000004, 0.17850625000000003
-1.44, -0.205, 0.04202499999999999, 0.0017661006249999995
-1.63, 0.555, 0.30802500000000005, 0.09487940062500003
-1.49, 0.345, 0.11902499999999998, 0.014166950624999996
-1.71, -0.06, 0.0036, 1.2959999999999998e-5
-1.71, -0.605, 0.366025, 0.133974300625
-1.75, 0.43, 0.18489999999999998, 0.03418801
-1.62, 0.105, 0.011024999999999998, 0.00012155062499999998
-1.8, -0.585, 0.34222499999999995, 0.11711795062499997
-2.14, -0.82, 0.6723999999999999, 0.4521217599999999
-1.69, 0.405, 0.16402500000000003, 0.026904200625000006
-1.85, 0.125, 0.015625, 0.000244140625
-1.62, -0.48, 0.2304, 0.05308415999999999
-1.63, 0.39, 0.1521, 0.023134410000000005
-1.41, -0.385, 0.148225, 0.021970650625
-1.56, -0.51, 0.2601, 0.06765201
-1.54, -0.05, 0.0025000000000000005, 6.250000000000001e-6
-1.43, 0.34, 0.11560000000000002, 0.013363360000000005
-1.55, -0.155, 0.024025, 0.0005772006249999999
-1.4, -0.07, 0.004900000000000001, 2.401000000000001e-5
-1.82, -0.25, 0.0625, 0.00390625
-1.73, 0.43, 0.18489999999999998, 0.03418801
-1.67, -0.525, 0.275625, 0.07596914062500001
-2.05, -0.785, 0.616225, 0.3797332506250001
-2.18, -0.75, 0.5625, 0.31640625
-1.74, -0.315, 0.09922500000000001, 0.009845600625000001
-2.04, 0.74, 0.5476, 0.29986576
-1.51, 0.455, 0.20702500000000001, 0.04285935062500001
-1.61, 0.07, 0.004900000000000001, 2.401000000000001e-5
-1.67, -0.59, 0.34809999999999997, 0.12117360999999997
-1.55, 0.335, 0.11222500000000002, 0.012594450625000003
-1.91, 0.67, 0.4489000000000001, 0.20151121000000005
-1.73, 0.39, 0.1521, 0.023134410000000005
-1.67, -0.225, 0.050625, 0.002562890625
-1.61, 0.435, 0.189225, 0.035806100625
