# Energy, Magnetization, Magnetization2, Magnetization4
-1.36, -0.49, 0.24009999999999998, 0.05764800999999999
-1.18, -0.2, 0.04000000000000001, 0.0016000000000000003
-1.28, -0.405, 0.16402500000000003, 0.026904200625000006
-1.32, 0.15, 0.0225, 0.00050625
-1.21, -0.235, 0.055224999999999996, 0.0030498006249999993
-1.18, -0.24, 0.0576, 0.0033177599999999995
-1.18, -0.245, 0.060024999999999995, 0.0036030006249999995
-1.27, 0.03, 0.0009, 8.099999999999999e-7
-1.3, 0.08, 0.0064, 4.096e-5
-1.29, 0.195, 0.038025, 0.0014459006250000003
-1.27, 0.19, 0.0361, 0.00130321
-1.14, 0.025, 0.0006250000000000001, 3.9062500000000007e-7
-1.07, 0.08, 0.0064, 4.096e-5
-1.03, 0.145, 0.021025, 0.00044205062499999987
-1.05, 0.165, 0.027225000000000003, 0.0007412006250000001
-1.07, 0.15, 0.0225, 0.00050625
-1.08, 0.145, 0.021025, 0.00044205062499999987
-1.0, 0.11, 0.0121, 0.00014641
-1.06, 0.24, 0.0576, 0.0033177599999999995
-1.09, 0.25, 0.0625, 0.00390625
-1.06, 0.285, 0.08122499999999999, 0.006597500624999998
-1.08, 0.29, 0.0841, 0.007072809999999998
-1.33, -0.06, 0.0036, 1.2959999999999998e-5
-1.52, -0.395, 0.15602500000000002, 0.024343800625000005
-1.5, -0.39, 0.1521, 0.023134410000000005
-1.53, -0.395, 0.15602500000000002, 0.024343800625000005
-1.57, 0.5, 0.25, 0.0625
-1.5, -0.355, 0.126025, 0.015882300624999998
-1.65, 0.52, 0.27040000000000003, 0.07311616000000001
-1.69, 0.54, 0.2916, 0.08503056000000002
-1.7, 0.525, 0.275625, 0.07596914062500001
-1.5, -0.265, 0.07022500000000001, 0.004931550625000001
-1.5, -0.275, 0.07562500000000001, 0.005719140625000002
-1.48, -0.28, 0.07840000000000001, 0.006146560000000002
-1.25, 0.275, 0.07562500000000001, 0.005719140625000002
-1.25, -0.005, 2.5e-5, 6.25e-10
-1.65, 0.635, 0.403225, 0.16259040062500002
-1.43, 0.495, 0.245025, 0.060037250625
-1.46, 0.425, 0.18062499999999998, 0.03262539062499999
-1.46, 0.42, 0.17639999999999997, 0.031116959999999996
-1.45, 0.395, 0.15602500000000002, 0.024343800625000005
-1.59, -0.415, 0.172225, 0.029661450624999995
-1.53, -0.395, 0.15602500000000002, 0.024343800625000005
-1.43, -0.215, 0.046224999999999995, 0.002136750625
-1.41, -0.16, 0.0256, 0.00065536
-1.25, 0.23, 0.0529, 0.0027984100000000003
-1.6, -0.385, 0.148225, 0.021970650625
-1.64, 0.595, 0.354025, 0.125333700625
-1.81, 0.715, 0.5112249999999999, 0.26135100062499994
-2.13, -0.76, 0.5776, 0.33362176
-1.69, 0.335, 0.11222500000000002, 0.012594450625000003
-1.63, 0.25, 0.0625, 0.00390625
-1.69, 0.55, 0.30250000000000005, 0.09150625000000003
-1.52, -0.085, 0.007225000000000001, 5.220062500000002e-5
-1.57, -0.02, 0.0004, 1.6e-7
-1.81, -0.65, 0.42250000000000004, 0.17850625000000003
-1.62, 0.565, 0.3192249999999999, 0.10190460062499997
-1.5, -0.395, 0.15602500000000002, 0.024343800625000005
-1.56, -0.065, 0.0042250000000000005, 1.7850625000000003e-5
-1.51, -0.435, 0.189225, 0.035806100625
-1.48, -0.43, 0.18489999999999998, 0.03418801
-1.49, -0.435, 0.189225, 0.035806100625
-1.52, -0.44, 0.1936, 0.03748096
-1.53, -0.255, 0.065025, 0.004228250625
-1.51, -0.23, 0.0529, 0.0027984100000000003
-1.68, 0.385, 0.148225, 0.021970650625
-1.49, -0.175, 0.030624999999999996, 0.0009378906249999998
-1.53, -0.25, 0.0625, 0.00390625
-1.49, -0.195, 0.038025, 0.0014459006250000003
-1.5, -0.2, 0.04000000000000001, 0.0016000000000000003
-1.4, 0.485, 0.235225, 0.055330800624999996
-1.47, 0.16, 0.0256, 0.00065536
-1.41, -0.24, 0.0576, 0.0033177599999999995
-1.44, -0.215, 0.046224999999999995, 0.002136750625
-1.52, 0.385, 0.148225, 0.021970650625
-1.53, 0.38, 0.1444, 0.02085136
-1.58, 0.1, 0.010000000000000002, 0.00010000000000000002
-1.65, 0.17, 0.028900000000000006, 0.0008352100000000003
-1.59, 0.24, 0.0576, 0.0033177599999999995
-1.57, 0.2, 0.04000000000000001, 0.0016000000000000003
-1.61, 0.375, 0.140625, 0.019775390625
-1.89, -0.4, 0.16000000000000003, 0.025600000000000005
-1.87, -0.385, 0.148225, 0.021970650625
-1.84, 0.695, 0.4830249999999999, 0.23331315062499994
-2.03, -0.61, 0.3721, 0.13845840999999998
-1.59, 0.46, 0.2116, 0.044774560000000005
-1.54, 0.45, 0.2025, 0.04100625
-1.55, 0.455, 0.20702500000000001, 0.04285935062500001
-1.52, 0.48, 0.2304, 0.05308415999999999
-1.56, -0.27, 0.0729, 0.005314410000000001
-1.68, -0.36, 0.1296, 0.016796159999999997
-1.57, 0.61, 0.3721, 0.13845840999999998
-1.62, 0.665, 0.44222500000000003, 0.19556295062500004
-1.34, -0.295, 0.08702499999999999, 0.007573350624999998
-1.33, -0.16, 0.0256, 0.00065536
-1.39, -0.4, 0.16000000000000003, 0.025600000000000005
-1.42, -0.49, 0.24009999999999998, 0.05764800999999999
-1.23, 0.065, 0.0042250000000000005, 1.7850625000000003e-5
-1.34, -0.155, 0.024025, 0.0005772006249999999
-1.38, -0.33, 0.10890000000000001, 0.011859210000000002
-1.36, -0.3, 0.09, 0.0081
-1.47, -0.43, 0.18489999999999998, 0.03418801
-1.49, -0.425, 0.18062499999999998, 0.03262539062499999
-1.49, -0.51, 0.2601, 0.06765201
-1.45, -0.4, 0.16000000000000003, 0.025600000000000005
-1.42, 0.075, 0.005625, 3.1640625e-5
-1.38, 0.025, 0.0006250000000000001, 3.9062500000000007e-7
-1.36, 0.03, 0.0009, 8.099999999999999e-7
-1.41, 0.045, 0.002025, 4.100624999999999e-6
-1.68, -0.42, 0.17639999999999997, 0.031116959999999996
-1.59, 0.6, 0.36, 0.1296
-1.45, -0.35, 0.12249999999999998, 0.015006249999999997
-1.4, -0.47, 0.22089999999999999, 0.04879680999999999
-1.45, -0.51, 0.2601, 0.06765201
-1.48, -0.35, 0.12249999999999998, 0.015006249999999997
-1.61, -0.04, 0.0016, 2.56e-6
-1.41, -0.135, 0.018225, 0.0003321506250000001
-1.6, 0.22, 0.0484, 0.00234256
-1.68, 0.255, 0.065025, 0.004228250625
-1.68, -0.195, 0.038025, 0.0014459006250000003
-1.6, 0.39, 0.1521, 0.023134410000000005
-1.59, 0.385, 0.148225, 0.021970650625
-1.5, 0.29, 0.0841, 0.007072809999999998
-1.48, 0.295, 0.08702499999999999, 0.007573350624999998
-1.49, 0.305, 0.093025, 0.008653650624999999
-1.46, 0.275, 0.07562500000000001, 0.005719140625000002
-1.44, 0.345, 0.11902499999999998, 0.014166950624999996
-1.48, 0.335, 0.11222500000000002, 0.012594450625000003
-1.37, 0.135, 0.018225, 0.0003321506250000001
-1.4, 0.115, 0.013225, 0.00017490062500000002
-1.39, 0.09, 0.0081, 6.560999999999999e-5
-1.43, -0.36, 0.1296, 0.016796159999999997
-1.62, -0.59, 0.34809999999999997, 0.12117360999999997
-1.66, -0.6, 0.36, 0.1296
-1.67, -0.595, 0.354025, 0.125333700625
-1.7, 0.37, 0.1369, 0.01874161
-1.64, 0.27, 0.0729, 0.005314410000000001
-1.54, 0.225, 0.050625, 0.002562890625
-1.59, 0.235, 0.055224999999999996, 0.0030498006249999993
-1.57, 0.23, 0.0529, 0.0027984100000000003
-1.63, 0.345, 0.11902499999999998, 0.014166950624999996
-1.63, 0.335, 0.11222500000000002, 0.012594450625000003
-1.62, 0.33, 0.10890000000000001, 0.011859210000000002
-1.58, 0.37, 0.1369, 0.01874161
-1.63, -0.155, 0.024025, 0.0005772006249999999
-1.75, -0.39, 0.1521, 0.023134410000000005
-1.82, -0.425, 0.18062499999999998, 0.03262539062499999
-1.97, 0.685, 0.46922500000000006, 0.22017210062500006
-2.0, 0.695, 0.4830249999999999, 0.23331315062499994
-1.85, 0.565, 0.3192249999999999, 0.10190460062499997
-1.77, 0.525, 0.275625, 0.07596914062500001
-1.57, -0.25, 0.0625, 0.00390625
-1.45, 0.295, 0.08702499999999999, 0.007573350624999998
-1.61, -0.5, 0.25, 0.0625
-1.62, -0.495, 0.245025, 0.060037250625
-1.44, -0.035, 0.0012250000000000002, 1.5006250000000006e-6
-1.47, 0.03, 0.0009, 8.099999999999999e-7
-1.46, 0.055, 0.003025, 9.150625e-6
-1.46, 0.045, 0.002025, 4.100624999999999e-6
-1.5, 0.08, 0.0064, 4.096e-5
-1.44, 0.115, 0.013225, 0.00017490062500000002
-1.39, 0.095, 0.009025, 8.1450625e-5
-1.35, -0.025, 0.0006250000000000001, 3.9062500000000007e-7
-1.34, -0.045, 0.002025, 4.100624999999999e-6
