# Energy, Magnetization, Magnetization2, Magnetization4
-1.4864, -0.112, 0.012544000000000001, 0.00015735193600000002
-1.5872, -0.0632, 0.0039942400000000005, 1.5953953177600005e-5
-1.544, -0.192, 0.036864, 0.001358954496
-1.6032, 0.036, 0.0012959999999999998, 1.6796159999999996e-6
-1.8272, -0.1944, 0.037791359999999996, 0.0014281868906495998
-1.528, 0.0752, 0.00565504, 3.19794774016e-5
-1.7296, -0.008, 6.4e-5, 4.096000000000001e-9
-1.5856, 0.188, 0.035344, 0.001249198336
-1.6864, 0.1688, 0.028493440000000002, 0.0008118761230336001
-1.7216, -0.192, 0.036864, 0.001358954496
-1.7008, 0.0552, 0.00304704, 9.284452761599999e-6
-1.68, -0.084, 0.007056000000000001, 4.9787136000000015e-5
-1.648, -0.1728, 0.029859840000000002, 0.0008916100448256002
-1.7296, 0.0504, 0.00254016, 6.4524128256000005e-6
-1.6896, -0.3816, 0.14561856, 0.021204765016473597
-1.6464, 0.2152, 0.04631104, 0.0021447124258816
-1.744, -0.536, 0.28729600000000005, 0.08253899161600002
-1.7104, 0.3856, 0.14868736, 0.022107931023769598
-1.76, -0.5784, 0.33454656000000005, 0.11192140080783362
-1.5392, 0.1216, 0.01478656, 0.0002186423566336
-1.6416, 0.2288, 0.052349440000000004, 0.0027404638683136
-1.6816, -0.4032, 0.16257024, 0.026429082933657602
-1.592, -0.2304, 0.05308416, 0.0028179280429055996
-1.8432, -0.4264, 0.18181696, 0.0330574069436416
-1.6528, -0.396, 0.156816, 0.024591257856000005
-1.7296, 0.5504, 0.30294016, 0.0917727405408256
-1.6448, -0.176, 0.030975999999999997, 0.0009595125759999998
-1.5744, -0.128, 0.016384, 0.00026843545600000005
-1.5168, 0.2488, 0.061901439999999995, 0.0038317882740736
-1.6656, -0.036, 0.0012959999999999998, 1.6796159999999996e-6
-1.7888, 0.1952, 0.038103040000000005, 0.0014518416572416003
-1.696, 0.0456, 0.00207936, 4.323738009600001e-6
-1.5904, 0.1888, 0.03564544, 0.0012705973927935998
-1.7616, 0.1392, 0.019376639999999997, 0.0003754541776895999
-1.5984, -0.1832, 0.03356224, 0.0011264239538176
-1.7712, 0.2896, 0.08386816000000001, 0.007033868261785602
-1.6304, -0.1112, 0.012365439999999998, 0.00015290410639359997
-1.6224, 0.1888, 0.03564544, 0.0012705973927935998
-1.6784, 0.1952, 0.038103040000000005, 0.0014518416572416003
-1.5984, -0.1136, 0.012904960000000002, 0.00016653799260160003
-1.6288, -0.0808, 0.00652864, 4.2623140249599994e-5
-1.6736, -0.048, 0.002304, 5.308416e-6
-1.7616, 0.2792, 0.07795264, 0.0060766140829696
-1.6208, 0.2, 0.04000000000000001, 0.0016000000000000003
-1.6784, 0.3808, 0.14500864000000002, 0.021027505674649605
-1.7392, -0.2768, 0.07661823999999999, 0.005870354700697599
-1.6288, 0.1656, 0.02742336, 0.0007520406736895999
-1.6224, 0.0176, 0.00030976, 9.595125760000003e-8
-1.6896, -0.1584, 0.025090560000000005, 0.0006295362011136003
-1.5872, -0.0008, 6.4e-7, 4.096000000000001e-13
